# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 1
# model = bernoulli_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = /Users/seanreed1/.cmdstanpy/cmdstan-2.22.1/examples/bernoulli/bernoulli.data.json
# init = 2 (Default)
# random
#   seed = 50844
# output
#   file = /Users/seanreed1/BAYESIAN-REPOS/MY-RAOS-LECTURE/bernoulli-202010021107-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-7.17782,0.778239,0.933493,1,3,0,8.99569,0.14752
-6.75379,1,0.933493,1,3,0,7.18464,0.236732
-9.42466,0.63406,0.933493,2,3,0,9.44047,0.0504812
-6.77276,0.910319,0.933493,2,7,0,10.2485,0.222907
-7.22323,0.933762,0.933493,2,3,0,7.32909,0.143034
-6.74945,0.995093,0.933493,1,3,0,7.25998,0.243364
-6.74945,0.674691,0.933493,1,3,0,8.28256,0.243364
-7.70368,0.779244,0.933493,1,3,0,8.10528,0.108102
-7.45759,1,0.933493,1,1,0,7.72714,0.123737
-6.85328,0.889068,0.933493,2,3,0,8.76206,0.195769
-7.38951,0.865547,0.933493,1,3,0,7.81618,0.405667
-9.28031,0.782348,0.933493,2,3,0,9.32085,0.569886
-7.56975,1,0.933493,2,7,0,8.89019,0.116155
-6.97423,0.982258,0.933493,1,3,0,7.47819,0.172801
-7.08933,0.978979,0.933493,1,1,0,7.10969,0.157272
-6.74802,0.922159,0.933493,2,3,0,7.789,0.249905
-6.81159,0.917622,0.933493,2,3,0,7.23575,0.20729
-10.148,0.431537,0.933493,1,3,0,12.1102,0.0381605
-7.80509,0.908898,0.933493,1,3,0,10.1749,0.102597
-7.42678,0.975668,0.933493,2,3,0,8.3685,0.125979
-6.75531,1,0.933493,2,3,0,7.35224,0.235116
-6.7542,0.998297,0.933493,2,3,0,6.77013,0.264064
-6.74834,1,0.933493,1,3,0,6.75313,0.253185
-6.75808,0.965976,0.933493,2,3,0,6.95961,0.232554
-7.57407,0.699604,0.933493,2,3,0,8.80015,0.115879
-7.87055,0.987497,0.933493,2,3,0,7.9294,0.0992766
-6.74873,0.955003,0.933493,1,3,0,8.15752,0.254722
-7.7954,0.741327,0.933493,1,3,0,8.34321,0.103103
-6.78298,0.992734,0.933493,2,3,0,7.84368,0.217959
-6.81667,0.992498,0.933493,1,1,0,6.81892,0.205695
-9.08559,0.611039,0.933493,1,3,0,9.73792,0.557157
-7.26743,1,0.933493,2,3,0,8.51149,0.389139
-6.95477,1,0.933493,1,1,0,7.19336,0.335475
-6.95477,0.598943,0.933493,1,3,0,8.79626,0.335475
-6.97271,0.994668,0.933493,1,1,0,7.02767,0.339299
-6.75551,1,0.933493,1,3,0,6.9288,0.2655
-7.20648,0.901561,0.933493,1,3,0,7.24359,0.380212
-9.66901,0.447164,0.933493,1,1,0,9.67169,0.593635
-7.24994,1,0.933493,1,1,0,8.88302,0.38663
-6.83426,0.947957,0.933493,1,3,0,7.53484,0.200631
-7.47158,0.911856,0.933493,2,3,0,7.65607,0.122744
-7.04197,1,0.933493,1,1,0,7.39918,0.163186
-6.82275,0.995915,0.933493,1,3,0,6.99867,0.20387
-6.82045,0.982064,0.933493,1,3,0,6.9833,0.299457
-6.83624,0.995571,0.933493,1,1,0,6.85267,0.304781
-6.83624,0.938258,0.933493,1,3,0,7.14721,0.304781
-7.11464,0.921733,0.933493,1,1,0,7.116,0.365653
-7.77051,0.626997,0.933493,2,3,0,9.8252,0.104422
-7.21769,1,0.933493,2,3,0,7.68842,0.143565
-7.05099,0.92396,0.933493,1,3,0,7.97853,0.354551
-7.05099,0.664667,0.933493,1,1,0,7.92519,0.354551
-6.80581,0.922838,0.933493,2,3,0,7.49454,0.294009
-6.80581,0.572274,0.933493,1,3,0,8.96901,0.294009
-6.81049,0.977643,0.933493,1,3,0,6.94847,0.207644
-6.86898,0.987541,0.933493,1,1,0,6.87267,0.192121
-6.80382,0.969761,0.933493,2,3,0,7.12886,0.29322
-6.83233,0.959833,0.933493,2,3,0,7.04354,0.303509
-6.98505,0.921599,0.933493,1,3,0,7.30886,0.171156
-7.74331,0.898899,0.933493,1,3,0,7.77644,0.105895
-7.43225,1,0.933493,1,1,0,7.74177,0.125575
-6.75621,0.939543,0.933493,2,3,0,8.10767,0.266217
-6.83267,0.984252,0.933493,1,3,0,6.83455,0.30362
-6.91226,0.939452,0.933493,1,3,0,7.17811,0.183298
-7.18188,0.950479,0.933493,1,1,0,7.18201,0.147107
-7.54862,0.776829,0.933493,2,3,0,9.57018,0.117519
-7.61497,0.991004,0.933493,1,1,0,7.73264,0.113326
-6.99732,0.987426,0.933493,2,3,0,7.82321,0.169345
-7.92718,0.880237,0.933493,1,3,0,7.99023,0.0965365
-6.98599,0.877175,0.933493,1,3,0,8.99566,0.342042
-6.797,1,0.933493,1,1,0,6.93241,0.290414
-6.86386,0.981472,0.933493,1,1,0,6.86798,0.313117
-6.83687,1,0.933493,1,1,0,6.87526,0.304984
-7.16643,0.907733,0.933493,1,1,0,7.16698,0.374046
-7.10976,0.824541,0.933493,1,3,0,8.07893,0.154885
-6.87529,0.949398,0.933493,1,3,0,7.50656,0.316293
-6.74808,0.999909,0.933493,1,3,0,6.8663,0.251345
-6.84286,0.975704,0.933493,1,3,0,6.87438,0.198363
-7.2352,0.942633,0.933493,1,3,0,7.25001,0.141901
-7.02852,1,0.933493,1,1,0,7.21274,0.164976
-6.77574,0.997546,0.933493,1,3,0,6.99382,0.221365
-6.8735,0.967721,0.933493,1,3,0,6.98097,0.315804
-6.91819,0.995698,0.933493,2,3,0,6.94476,0.32717
-6.88584,0.941038,0.933493,1,3,0,7.25746,0.188494
-6.75261,0.999731,0.933493,1,3,0,6.87406,0.23815
-6.909,0.756977,0.933493,2,3,0,8.51379,0.18391
-6.82441,0.971508,0.933493,2,7,0,7.11836,0.300841
-7.00619,0.915024,0.933493,1,3,0,7.33125,0.16807
-6.96381,0.979782,0.933493,2,3,0,7.29459,0.174432
-6.7764,0.997937,0.933493,1,3,0,6.93219,0.221036
-6.77857,0.869388,0.933493,2,3,0,7.83328,0.219981
-6.76921,0.995808,0.933493,2,3,0,6.82049,0.224877
-6.75519,0.940504,0.933493,2,3,0,7.16545,0.235238
-6.75251,1,0.933493,1,1,0,6.75512,0.238278
-7.53546,0.8245,0.933493,1,3,0,7.8107,0.118384
-7.86482,0.957879,0.933493,1,1,0,7.91298,0.0995607
-8.22183,0.960803,0.933493,1,1,0,8.29503,0.0839474
-9.17904,0.917458,0.933493,1,1,0,9.18583,0.0557019
-10.0903,0.9453,0.933493,1,1,0,10.1304,0.0390053
-7.12244,0.94382,0.933493,2,7,0,9.45779,0.366949
-6.75092,1,0.933493,1,3,0,7.06491,0.259598
-7.19675,0.901136,0.933493,1,3,0,7.24626,0.378737
-7.69936,0.85096,0.933493,1,1,0,7.76982,0.441942
-7.69936,0.0941715,0.933493,1,3,0,14.8208,0.441942
-6.8299,1,0.933493,2,3,0,7.63291,0.201829
-6.92012,0.981374,0.933493,1,1,0,6.92325,0.181848
-6.84337,1,0.933493,1,1,0,6.91065,0.198234
-8.91354,0.640167,0.933493,1,3,0,9.66293,0.0621128
-8.1923,1,0.933493,1,1,0,8.87571,0.0850978
-8.1923,0.941068,0.933493,1,1,0,8.81917,0.0850978
-8.2805,0.991045,0.933493,1,1,0,8.4647,0.0817255
-6.77781,0.902303,0.933493,2,7,0,8.97513,0.281305
-6.77781,0.558354,0.933493,2,3,0,9.34049,0.281305
-7.01331,0.786303,0.933493,2,3,0,8.12324,0.167066
-7.64376,0.914201,0.933493,1,3,0,7.65477,0.111584
-8.44766,0.91322,0.933493,2,3,0,9.1072,0.075825
-7.00168,0.918387,0.933493,2,3,0,9.95995,0.168715
-7.01551,0.997428,0.933493,1,1,0,7.06417,0.166759
-7.12968,0.993234,0.933493,2,3,0,7.1565,0.15264
-7.01334,1,0.933493,1,1,0,7.13483,0.167061
-7.26375,0.957005,0.933493,1,1,0,7.27106,0.139273
-7.10212,1,0.933493,1,1,0,7.26677,0.155767
-6.82699,0.994794,0.933493,1,3,0,7.05127,0.202646
-7.00522,0.940242,0.933493,1,3,0,7.2611,0.34589
-6.80621,1,0.933493,1,1,0,6.94867,0.294167
-6.79354,0.983614,0.933493,1,3,0,6.9168,0.213607
-7.84628,0.802628,0.933493,1,3,0,8.11609,0.100488
-6.94886,0.993383,0.933493,2,3,0,7.94815,0.176858
-6.76902,1,0.933493,2,3,0,6.90599,0.276177
-6.84386,0.969873,0.933493,1,3,0,6.94259,0.198109
-7.09621,0.979784,0.933493,2,3,0,7.09649,0.362536
-7.00232,1,0.933493,1,1,0,7.12446,0.345318
-6.78171,1,0.933493,2,3,0,6.95952,0.218525
-6.80616,0.896773,0.933493,2,3,0,7.50864,0.209072
-8.11937,0.759811,0.933493,1,3,0,8.49174,0.088038
-6.84827,0.990008,0.933493,1,3,0,8.14582,0.196997
-7.00396,0.942549,0.933493,1,3,0,7.29866,0.345642
-7.38669,0.771642,0.933493,2,3,0,8.51665,0.129012
-7.33199,1,0.933493,1,1,0,7.4693,0.133385
-6.7503,0.993419,0.933493,1,3,0,7.38286,0.241623
-6.78879,0.924247,0.933493,2,3,0,7.21563,0.215489
-6.75855,0.969812,0.933493,2,3,0,7.02111,0.268423
-6.84884,0.97386,0.933493,2,3,0,6.92586,0.196857
-7.11603,0.97865,0.933493,2,3,0,7.11639,0.365885
-7.32864,0.935392,0.933493,1,1,0,7.40419,0.397628
-7.30393,1,0.933493,2,3,0,7.48285,0.394253
-7.30393,0.8036,0.933493,1,1,0,7.84377,0.394253
-6.93012,1,0.933493,1,1,0,7.20257,0.329962
-6.86104,1,0.933493,1,1,0,6.92975,0.312312
-6.88105,0.947352,0.933493,1,3,0,7.16518,0.189497
-7.36474,0.873805,0.933493,1,3,0,7.84207,0.402441
-7.2213,1,0.933493,1,1,0,7.43624,0.38243
-7.02901,1,0.933493,1,1,0,7.21413,0.350472
-6.75944,0.969772,0.933493,2,3,0,7.2173,0.269197
-6.80508,0.936057,0.933493,2,3,0,7.1471,0.209438
-6.75354,0.996033,0.933493,1,3,0,6.83188,0.263279
-7.15763,0.887924,0.933493,1,3,0,7.37627,0.149619
-7.25722,0.994555,0.933493,2,3,0,7.30917,0.139866
-7.05009,1,0.933493,2,3,0,7.23761,0.162132
-7.1683,0.979461,0.933493,1,1,0,7.19958,0.148501
-7.20724,0.993525,0.933493,1,1,0,7.27743,0.144579
-7.28579,0.821382,0.933493,2,3,0,9.25524,0.137314
-6.76627,1,0.933493,2,3,0,7.26501,0.226641
-7.30829,0.922616,0.933493,2,3,0,7.40581,0.135372
-6.77047,0.963927,0.933493,1,3,0,7.53251,0.277085
-6.82776,0.974831,0.933493,1,3,0,6.91935,0.202429
-9.26497,0.678948,0.933493,2,3,0,10.2286,0.568905
-7.24086,1,0.933493,1,1,0,8.61516,0.385311
-7.24086,0.572974,0.933493,1,1,0,8.40786,0.385311
-6.74904,0.968104,0.933493,2,3,0,7.44177,0.25566
-6.84076,0.980214,0.933493,2,3,0,6.88914,0.30622
-7.05369,0.939708,0.933493,1,1,0,7.05764,0.355043
-6.76891,1,0.933493,2,3,0,7.02117,0.225049
-8.07961,0.73146,0.933493,1,3,0,8.55967,0.089703
-6.88305,0.985264,0.933493,2,7,0,7.78836,0.318372
-9.94121,0.534108,0.933493,2,7,0,9.98218,0.0412851
-9.91326,1,0.933493,1,1,0,10.2744,0.0417296
-10.0426,0.993284,0.933493,1,1,0,10.3344,0.0397187
-7.01639,1,0.933493,2,3,0,9.68976,0.166636
-7.30936,0.983422,0.933493,2,3,0,7.31349,0.135281
-6.76495,1,0.933493,1,3,0,7.30443,0.227484
-6.80863,0.992959,0.933493,1,3,0,6.80864,0.20825
-6.8317,0.998333,0.933493,2,3,0,6.84027,0.201329
-7.78771,0.839604,0.933493,1,3,0,7.95892,0.103508
-7.94763,0.993678,0.933493,2,3,0,8.06521,0.0955752
-7.68112,1,0.933493,2,3,0,7.99165,0.109392
-6.96691,0.895065,0.933493,1,3,0,8.56037,0.33808
-7.32182,0.965538,0.933493,2,3,0,7.34343,0.396703
-6.86781,1,0.933493,2,3,0,7.22021,0.192382
-6.78122,0.985194,0.933493,1,3,0,6.97698,0.283092
-6.81223,0.991543,0.933493,1,1,0,6.81614,0.29647
-7.37031,0.886837,0.933493,1,3,0,7.37483,0.403171
-7.37031,0.442418,0.933493,1,1,0,9.05181,0.403171
-7.06069,1,0.933493,1,1,0,7.32276,0.356307
-7.79314,0.792673,0.933493,1,1,0,7.81526,0.451755
-6.76469,1,0.933493,1,3,0,7.57086,0.27327
-7.58305,0.769885,0.933493,1,3,0,8.1347,0.11531
-7.64298,0.991991,0.933493,1,1,0,7.7673,0.111631
-6.89899,0.903552,0.933493,2,7,0,8.35698,0.32248
-7.51966,0.925029,0.933493,2,3,0,7.52076,0.421738
-7.18975,0.772345,0.933493,1,3,0,8.73393,0.146311
-6.93609,1,0.933493,1,1,0,7.1442,0.179019
-6.81308,1,0.933493,1,1,0,6.91028,0.206816
-6.77061,0.991109,0.933493,1,3,0,6.88098,0.277175
-7.45975,0.890987,0.933493,2,3,0,7.47075,0.123583
-7.2983,1,0.933493,1,1,0,7.49239,0.136227
-7.79219,0.931308,0.933493,1,1,0,7.79885,0.103272
-7.94278,0.982134,0.933493,1,1,0,8.0637,0.0958018
-7.40246,1,0.933493,1,1,0,7.87791,0.127803
-7.03382,1,0.933493,2,3,0,7.34073,0.164265
-6.74828,0.997098,0.933493,1,3,0,7.05317,0.247174
-7.64321,0.80654,0.933493,2,3,0,8.18851,0.435842
-7.41225,1,0.933493,2,3,0,7.73387,0.408578
-6.88186,1,0.933493,1,1,0,7.25296,0.318057
-7.03835,0.89226,0.933493,2,3,0,7.56112,0.163663
-7.47378,0.929066,0.933493,1,1,0,7.47379,0.122588
-6.74835,0.977009,0.933493,1,3,0,7.61541,0.253188
-7.1653,0.936283,0.933493,2,3,0,7.20004,0.148814
-6.75935,1,0.933493,2,3,0,7.08051,0.269122
-7.97021,0.757347,0.933493,1,3,0,8.06552,0.469172
-7.08268,1,0.933493,2,3,0,7.76236,0.15807
-6.75776,0.999802,0.933493,1,3,0,7.06906,0.232832
-8.07396,0.736665,0.933493,1,3,0,8.35217,0.478795
-6.75139,1,0.933493,1,3,0,7.97177,0.239839
-6.80082,0.985842,0.933493,1,3,0,6.82814,0.292005
-6.82428,0.9935,0.933493,1,1,0,6.83408,0.300796
-7.12686,0.915635,0.933493,1,1,0,7.12704,0.367679
-7.12686,0.848986,0.933493,1,1,0,7.52772,0.367679
-7.01673,1,0.933493,1,1,0,7.15201,0.34813
-6.75918,1,0.933493,2,3,0,6.99973,0.231642
-6.77285,0.927928,0.933493,2,3,0,7.22863,0.222856
-6.75915,1,0.933493,1,1,0,6.77019,0.231667
-6.86552,0.873588,0.933493,2,3,0,7.5782,0.1929
-7.58932,0.83211,0.933493,1,3,0,8.09291,0.429811
-6.79635,1,0.933493,2,3,0,7.57213,0.212544
-6.83968,0.99056,0.933493,1,1,0,6.84294,0.199188
-7.40801,0.911551,0.933493,1,3,0,7.4557,0.127382
-6.94005,0.917369,0.933493,1,3,0,8.08042,0.332222
-6.91422,0.875235,0.933493,2,3,0,7.62339,0.326222
-6.89768,1,0.933493,1,1,0,6.94776,0.32215
-7.11114,0.938196,0.933493,1,1,0,7.12638,0.365066
-7.11114,0.533725,0.933493,2,7,0,9.45074,0.365066
-7.11114,0.560938,0.933493,1,1,0,8.32295,0.365066
-7.24828,0.662833,0.933493,2,3,0,9.11071,0.386389
-6.78434,1,0.933493,2,3,0,7.2039,0.217362
-6.78434,0.705545,0.933493,1,3,0,8.48916,0.217362
-6.86509,0.980536,0.933493,2,3,0,6.95365,0.192997
-6.95031,0.982939,0.933493,1,1,0,6.95881,0.176619
-6.75425,0.998806,0.933493,2,3,0,6.9559,0.236223
-6.77479,0.930327,0.933493,2,3,0,7.19538,0.221846
-6.80106,0.994061,0.933493,1,1,0,6.80281,0.210836
-7.4444,0.885537,0.933493,1,3,0,7.54207,0.124688
-7.60793,0.992433,0.933493,2,3,0,7.68351,0.113758
-6.94264,0.932082,0.933493,1,3,0,8.39568,0.332803
-6.76375,1,0.933493,1,3,0,6.89859,0.272597
-7.00757,0.922922,0.933493,1,3,0,7.18778,0.167874
-7.0241,0.998981,0.933493,2,3,0,7.07305,0.165576
-7.51877,0.955998,0.933493,2,7,0,7.52071,0.421632
-6.76101,0.913044,0.933493,2,3,0,8.08455,0.270494
-6.86956,0.977818,0.933493,1,3,0,6.87148,0.314717
-7.06286,0.981505,0.933493,2,3,0,7.07325,0.356696
-6.74941,1,0.933493,1,3,0,7.02117,0.256625
-7.08134,0.924784,0.933493,1,3,0,7.12403,0.359966
-7.90149,0.769922,0.933493,1,1,0,7.92398,0.462571
-7.19941,1,0.933493,2,3,0,7.73126,0.379143
-6.74849,0.99943,0.933493,1,3,0,7.17484,0.246204
-6.74859,0.985354,0.933493,2,3,0,6.83683,0.245793
-6.93373,0.955841,0.933493,1,3,0,6.98373,0.179427
-6.76064,0.998973,0.933493,1,3,0,6.91194,0.230498
-7.11339,0.952041,0.933493,2,3,0,7.1887,0.365444
-9.10608,0.524303,0.933493,1,1,0,9.10752,0.558525
-6.75219,1,0.933493,1,3,0,8.66486,0.261524
-6.91509,0.953018,0.933493,1,3,0,7.00348,0.182771
-7.23417,0.972504,0.933493,2,7,0,7.23495,0.384331
-7.33344,0.968972,0.933493,1,1,0,7.46111,0.398276
-7.53687,0.936487,0.933493,1,1,0,7.68112,0.423763
-7.06668,1,0.933493,2,3,0,7.42677,0.35738
-6.92345,1,0.933493,2,3,0,7.05177,0.328411
-6.92345,0.794099,0.933493,1,3,0,7.83428,0.328411
-6.78482,0.979433,0.933493,1,3,0,7.0433,0.217152
-7.04231,0.956169,0.933493,2,3,0,7.1555,0.163143
-7.19391,0.973789,0.933493,1,1,0,7.21773,0.145895
-6.94126,1,0.933493,1,1,0,7.14904,0.178134
-7.02736,0.983758,0.933493,1,1,0,7.04782,0.165132
-6.83087,0.933595,0.933493,2,3,0,7.64762,0.303024
-6.80376,0.966717,0.933493,2,3,0,7.03347,0.293196
-6.78864,1,0.933493,1,1,0,6.80748,0.286702
-6.74838,0.999381,0.933493,1,3,0,6.79168,0.246644
-6.98942,0.942223,0.933493,1,3,0,7.04295,0.342738
-6.88014,0.88047,0.933493,2,3,0,7.63968,0.3176
-7.09066,0.979801,0.933493,2,3,0,7.10219,0.361582
-7.03809,1,0.933493,2,3,0,7.14863,0.352173
-7.893,0.762674,0.933493,1,1,0,7.90626,0.461742
-6.75589,1,0.933493,1,3,0,7.6764,0.265894
-6.75293,0.998272,0.933493,2,3,0,6.76978,0.262524
-7.81728,0.782012,0.933493,1,3,0,7.92165,0.454211
-6.75671,0.999102,0.933493,1,3,0,7.79382,0.233765
-7.01572,0.964242,0.933493,2,3,0,7.06785,0.347935
-7.14976,0.959727,0.933493,1,1,0,7.20512,0.371398
-7.13194,1,0.933493,2,7,0,7.13195,0.152391
-6.92675,1,0.933493,1,1,0,7.09696,0.180655
-6.74802,0.927069,0.933493,2,3,0,7.50664,0.24972
-6.75062,0.979592,0.933493,2,3,0,6.87514,0.24107
-6.76189,0.998013,0.933493,1,3,0,6.76199,0.229574
-6.81933,0.98094,0.933493,1,3,0,6.87785,0.299058
-7.53163,0.761565,0.933493,1,3,0,8.25745,0.118637
-7.70014,0.977591,0.933493,1,1,0,7.78528,0.108302
-7.97031,0.967532,0.933493,1,1,0,8.04827,0.0945261
-7.68388,1,0.933493,1,1,0,8.00753,0.109232
-6.74871,0.975751,0.933493,1,3,0,7.84569,0.245382
-7.26734,0.900422,0.933493,2,3,0,7.51363,0.389126
-8.75718,0.614126,0.933493,1,1,0,8.78967,0.534217
-9.36621,0.818271,0.933493,1,1,0,9.91916,0.575317
-6.7492,1,0.933493,1,3,0,9.01282,0.243956
-6.74976,0.971336,0.933493,2,3,0,6.93564,0.242686
-6.74898,0.999702,0.933493,1,3,0,6.75225,0.255505
-6.81948,0.983803,0.933493,1,3,0,6.82799,0.299114
-6.8957,0.992851,0.933493,2,3,0,6.90398,0.32165
-6.76177,1,0.933493,1,3,0,6.86242,0.271096
-6.75256,0.998134,0.933493,1,3,0,6.77523,0.238219
-6.76929,0.995756,0.933493,2,3,0,6.7859,0.224831
-7.12512,0.956007,0.933493,2,3,0,7.18217,0.367393
-6.99073,1,0.933493,2,3,0,7.13214,0.343002
-6.85381,1,0.933493,2,3,0,6.96176,0.310204
-6.79252,1,0.933493,1,1,0,6.84038,0.288465
-7.63064,0.828881,0.933493,1,3,0,7.65502,0.434451
-7.0927,1,0.933493,1,1,0,7.50008,0.361934
-7.40662,0.905977,0.933493,1,1,0,7.4645,0.407862
-8.18939,0.924463,0.933493,2,3,0,8.29646,0.489064
-7.77008,1,0.933493,1,1,0,8.30744,0.449383
-8.47437,0.791333,0.933493,1,1,0,8.69874,0.512724
-7.05851,1,0.933493,2,3,0,8.23754,0.161056
-6.74818,0.993384,0.933493,1,3,0,7.09813,0.252258
-7.72138,0.796649,0.933493,1,3,0,7.85501,0.444287
-7.63592,1,0.933493,2,3,0,7.95313,0.435036
-7.63592,0.65089,0.933493,1,1,0,8.63343,0.435036
-7.0224,0.861605,0.933493,1,3,0,8.45814,0.165807
-6.86447,1,0.933493,1,1,0,6.99263,0.19314
-7.52553,0.946934,0.933493,2,3,0,7.56645,0.42243
-6.79509,1,0.933493,2,3,0,7.49853,0.213018
-6.88052,0.967195,0.933493,1,3,0,7.02785,0.3177
-7.27002,0.956829,0.933493,2,3,0,7.27369,0.389508
-8.72492,0.320928,0.933493,1,3,0,11.9494,0.0672401
-8.74791,0.998088,0.933493,1,1,0,9.00568,0.0665868
-8.13571,1,0.933493,1,1,0,8.73165,0.0873668
-8.33986,0.979345,0.933493,1,1,0,8.47958,0.0795602
-6.77897,0.980828,0.933493,1,3,0,8.57057,0.219795
-6.82745,0.996404,0.933493,2,3,0,6.82804,0.202516
-6.80832,1,0.933493,2,3,0,6.83257,0.208353
-6.90626,0.97936,0.933493,1,1,0,6.90687,0.184431
-8.27708,0.797955,0.933493,1,3,0,8.53882,0.0818528
-7.98602,1,0.933493,2,3,0,8.34639,0.0938093
-8.0663,0.991091,0.933493,1,1,0,8.23186,0.0902708
-7.15492,0.966314,0.933493,1,3,0,7.9523,0.149905
-7.10133,0.974773,0.933493,2,3,0,7.57027,0.155859
-7.95153,0.938452,0.933493,2,3,0,7.95258,0.467396
-7.1615,1,0.933493,1,1,0,7.73877,0.373267
-8.59218,0.628688,0.933493,1,1,0,8.60818,0.521894
-7.35085,1,0.933493,1,1,0,8.24634,0.400605
-6.81075,0.95817,0.933493,1,3,0,7.5737,0.20756
-6.74855,1,0.933493,1,3,0,6.80816,0.245966
-6.96421,0.948396,0.933493,1,3,0,7.02529,0.17437
-6.78686,0.997611,0.933493,1,3,0,6.93058,0.216284
-6.76027,0.995037,0.933493,1,3,0,6.82464,0.269892
-6.75001,0.998761,0.933493,2,3,0,6.7691,0.257944
-7.213,0.878036,0.933493,1,3,0,7.43373,0.144018
-8.15479,0.930564,0.933493,2,7,0,8.15511,0.486032
-6.84054,1,0.933493,2,3,0,8.16404,0.198963
-7.95463,0.864307,0.933493,2,3,0,8.12685,0.0952496
-7.07931,0.970659,0.933493,1,3,0,7.84613,0.158478
-7.40376,0.982464,0.933493,2,3,0,7.40998,0.127704
-9.25025,0.807119,0.933493,1,3,0,9.44587,0.0541236
-8.69366,1,0.933493,1,1,0,9.29354,0.068142
-6.77027,0.947021,0.933493,1,3,0,9.593,0.276966
-6.77231,0.999456,0.933493,1,1,0,6.77767,0.278198
-6.89236,0.875429,0.933493,2,3,0,7.53365,0.187161
-7.03005,0.973484,0.933493,1,1,0,7.036,0.16477
-6.82004,0.928929,0.933493,2,3,0,7.71721,0.299312
-6.9023,0.932124,0.933493,2,3,0,7.24147,0.185195
-8.87777,0.692599,0.933493,1,3,0,9.45869,0.0630457
-8.9175,0.996899,0.933493,1,1,0,9.18069,0.0620105
-7.33845,0.994622,0.933493,2,3,0,9.09103,0.132854
-7.5522,0.802197,0.933493,2,3,0,9.7491,0.117286
-7.23128,1,0.933493,2,3,0,7.52287,0.14227
-6.92816,1,0.933493,1,1,0,7.17513,0.180405
-7.93969,0.787836,0.933493,1,3,0,8.66263,0.466263
-6.78896,0.982844,0.933493,1,3,0,8.06526,0.215418
-7.25558,0.884231,0.933493,1,3,0,7.50189,0.387443
-7.19171,1,0.933493,1,1,0,7.35534,0.377968
-6.76662,0.943338,0.933493,2,3,0,7.54953,0.274612
-6.98307,0.929052,0.933493,1,3,0,7.15816,0.171453
-6.83816,1,0.933493,1,1,0,6.95402,0.199589
-6.83447,0.769966,0.933493,2,3,0,9.07352,0.200575
-7.68282,0.811611,0.933493,1,3,0,8.13646,0.440164
-6.78165,1,0.933493,2,3,0,7.73728,0.218554
-6.90924,0.973937,0.933493,2,3,0,7.00227,0.183864
-6.95616,0.990807,0.933493,1,1,0,6.97904,0.175661
-6.75169,0.991701,0.933493,1,3,0,7.00594,0.260806
-6.88683,0.969879,0.933493,1,3,0,6.8981,0.319366
-7.12941,0.976726,0.933493,2,3,0,7.14036,0.368098
-9.06149,0.534284,0.933493,1,1,0,9.06446,0.555539
-7.88715,1,0.933493,1,1,0,8.8851,0.461169
-7.80899,1,0.933493,2,7,0,7.81108,0.102394
-8.09131,0.967748,0.933493,1,1,0,8.17724,0.0892082
-8.12345,0.998849,0.933493,2,3,0,8.31794,0.08787
-6.92937,0.978307,0.933493,1,3,0,8.07923,0.180191
-8.32707,0.847875,0.933493,2,3,0,8.54549,0.0800198
-6.77319,0.95833,0.933493,1,3,0,9.02432,0.278716
-6.77319,0.600098,0.933493,1,3,0,8.50281,0.278716
-9.82631,0.57893,0.933493,2,7,0,9.83042,0.0431481
-8.02842,0.992975,0.933493,2,3,0,10.2153,0.0919153
-7.04235,0.903107,0.933493,1,3,0,9.27816,0.352964
-7.21759,0.947233,0.933493,1,1,0,7.27569,0.381878
-6.93239,1,0.933493,1,1,0,7.14924,0.330483
-7.41867,0.653377,0.933493,2,3,0,8.96904,0.409392
-7.55487,0.9856,0.933493,2,3,0,7.73602,0.42586
-8.13016,0.942373,0.933493,2,3,0,8.30084,0.483849
-7.08691,1,0.933493,1,1,0,7.81142,0.360935
-6.75893,1,0.933493,1,3,0,7.01772,0.268758
-7.14433,0.916334,0.933493,1,3,0,7.16949,0.370526
-6.7587,1,0.933493,1,3,0,7.06461,0.268554
-7.1299,0.891593,0.933493,1,3,0,7.36027,0.152616
-7.49813,0.94256,0.933493,1,1,0,7.50439,0.120897
-6.86457,0.987736,0.933493,1,3,0,7.4249,0.193116
-6.89798,0.993172,0.933493,1,1,0,6.91542,0.186039
-7.34126,0.936416,0.933493,1,3,0,7.35016,0.132624
-7.11248,1,0.933493,1,1,0,7.32366,0.154574
-7.00688,0.978764,0.933493,2,3,0,7.43448,0.167971
